# Initial Particle Data
# Generated by init_tool_module (Date: Jun 22 2025 01:20:20)
#--------------------------------------------------------------------------
# Index Radius_AU       RepMass_Pop1_Msun    RepMass_Pop2_Msun    MaxPartSize_cm  MicroSize_cm   
#--------------------------------------------------------------------------
83    1.818464e-01    2.23235908727e-09    3.93945721283e-10    2.266131e-01    1.000000e-04   
84    1.828266e-01    2.23836747996e-09    3.95006025875e-10    2.272230e-01    1.000000e-04   
85    1.838068e-01    2.24435978759e-09    3.96063491928e-10    2.278313e-01    1.000000e-04   
86    1.847870e-01    2.25033613867e-09    3.97118142118e-10    2.284380e-01    1.000000e-04   
87    1.857672e-01    2.25629665998e-09    3.98169998819e-10    2.290431e-01    1.000000e-04   
88    1.867473e-01    2.26224147664e-09    3.99219084113e-10    2.296465e-01    1.000000e-04   
89    1.877275e-01    2.26817071215e-09    4.00265419791e-10    2.302484e-01    1.000000e-04   
90    1.887077e-01    2.27408448838e-09    4.01309027361e-10    2.308487e-01    1.000000e-04   
91    1.896879e-01    2.27998292562e-09    4.0234992805e-10     2.314475e-01    1.000000e-04   
92    1.906681e-01    2.28586614261e-09    4.03388142814e-10    2.320447e-01    1.000000e-04   
93    1.916483e-01    2.29173425658e-09    4.04423692337e-10    2.326404e-01    1.000000e-04   
94    1.926285e-01    2.29758738323e-09    4.05456597041e-10    2.332346e-01    1.000000e-04   
95    1.936087e-01    2.30342563683e-09    4.06486877088e-10    2.338272e-01    1.000000e-04   
96    1.945889e-01    2.30924913018e-09    4.07514552385e-10    2.344184e-01    1.000000e-04   
97    1.955691e-01    2.31505797466e-09    4.08539642588e-10    2.350081e-01    1.000000e-04   
98    1.965493e-01    2.32085228028e-09    4.09562167108e-10    2.355963e-01    1.000000e-04   
99    1.975295e-01    2.32663215565e-09    4.10582145115e-10    2.361830e-01    1.000000e-04   
100   1.985097e-01    2.33239770805e-09    4.11599595539e-10    2.367683e-01    1.000000e-04   
101   1.994899e-01    2.33814904344e-09    4.12614537078e-10    2.373521e-01    1.000000e-04   
102   2.004701e-01    2.34388626648e-09    4.13626988202e-10    2.379345e-01    1.000000e-04   
103   2.014503e-01    2.34960948053e-09    4.14636967153e-10    2.385155e-01    1.000000e-04   
104   2.024305e-01    2.35531878773e-09    4.15644491952e-10    2.390951e-01    1.000000e-04   
105   2.034107e-01    2.36101428895e-09    4.16649580404e-10    2.396732e-01    1.000000e-04   
106   2.043909e-01    2.36669608388e-09    4.17652250097e-10    2.402500e-01    1.000000e-04   
107   2.053711e-01    2.372364271e-09      4.18652518411e-10    2.408254e-01    1.000000e-04   
108   2.063513e-01    2.3780189476e-09     4.19650402517e-10    2.413994e-01    1.000000e-04   
109   2.073315e-01    2.38366020983e-09    4.20645919382e-10    2.419721e-01    1.000000e-04   
110   2.083117e-01    2.38928815273e-09    4.21639085776e-10    2.425434e-01    1.000000e-04   
111   2.092919e-01    2.39490287018e-09    4.22629918267e-10    2.431134e-01    1.000000e-04   
112   2.102721e-01    2.40050445499e-09    4.23618433233e-10    2.436820e-01    1.000000e-04   
113   2.112523e-01    2.40609299888e-09    4.24604646861e-10    2.442493e-01    1.000000e-04   
114   2.122324e-01    2.4116685925e-09     4.25588575148e-10    2.448153e-01    1.000000e-04   
115   2.132126e-01    2.41723132548e-09    4.26570233909e-10    2.453800e-01    1.000000e-04   
116   2.141928e-01    2.4227812864e-09     4.27549638776e-10    2.459434e-01    1.000000e-04   
117   2.151730e-01    2.42831856282e-09    4.28526805204e-10    2.465055e-01    1.000000e-04   
118   2.161532e-01    2.43384324133e-09    4.2950174847e-10     2.470663e-01    1.000000e-04   
119   2.171334e-01    2.43935540752e-09    4.3047448368e-10     2.476259e-01    1.000000e-04   
120   2.181136e-01    2.44485514602e-09    4.31445025768e-10    2.481842e-01    1.000000e-04   
121   2.190938e-01    2.45034254051e-09    4.32413389502e-10    2.487412e-01    1.000000e-04   
122   2.200740e-01    2.45581767374e-09    4.33379589484e-10    2.492970e-01    1.000000e-04   
123   2.210542e-01    2.46128062754e-09    4.34343640153e-10    2.498516e-01    1.000000e-04   
124   2.220344e-01    2.46673148281e-09    4.35305555791e-10    2.504049e-01    1.000000e-04   
